Agency Name,Date,Age,Gender,Race,Ethnicity,Charges Classification,Charges,Arrest Type
Louisville Metro Police Department,2022-01-05,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-01-14,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-01-14,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-01-14,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-01-14,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,UNLAWFULLY PROV/PERMIT MINOR TO POSSESS HANDGUN 527.110 52203 520,Taken Into Custody
Louisville Metro Police Department,2022-01-15,16,Female,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-01-16,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-01-16,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,USING RESTRICTED AMMO DURING A FELONY (NO SHOTS) 527.080(2)(A) 02549 520,Taken Into Custody
Louisville Metro Police Department,2022-01-18,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-01-19,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-01-19,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-01-20,17,Male,Black,Unknown,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-01-20,17,Male,Black,Unknown,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-01-22,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-01-24,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-01-24,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-01-26,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-02-02,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-02-02,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-02-12,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-02-14,15,Female,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-02-17,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-02-18,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-02-18,17,Female,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-02-21,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,On View Arrest
Louisville Metro Police Department,2022-02-25,17,Male,White,Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-02-26,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-02-27,17,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-02-27,17,Male,Black,Not Hispanic Or Latino,23 THEFT OTHER,TBUT OR DISP FIREARM 514.030 23100 23H,Taken Into Custody
Louisville Metro Police Department,2022-02-28,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-02-28,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-02-28,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
Louisville Metro Police Department,2022-02-28,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-02-28,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-02,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-03-02,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-03-02,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Summoned/Cited
Louisville Metro Police Department,2022-03-02,15,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Summoned/Cited
Louisville Metro Police Department,2022-03-02,15,Male,White,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Summoned/Cited
Louisville Metro Police Department,2022-03-04,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-04,17,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,Taken Into Custody
Louisville Metro Police Department,2022-03-05,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-05,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,UNLAWFUL POSSESSION OF WEAPON ON SCHOOL PROPERTY 527.070 52204 520,Taken Into Custody
Louisville Metro Police Department,2022-03-08,14,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-11,13,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-13,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-15,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-16,15,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-16,16,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-16,17,Male,Black,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 1ST OFFENSE 527.100 52206 520,Taken Into Custody
Louisville Metro Police Department,2022-03-17,15,Male,Black,Not Hispanic Or Latino,33 STOLEN PROPERTY,RECEIVING STOLEN PROPERTY (FIREARM) 514.110 28020 280,On View Arrest
Louisville Metro Police Department,2022-03-22,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,CARRYING A CONCEALED DEADLY WEAPON 527.020 01501 520,Taken Into Custody
Louisville Metro Police Department,2022-03-22,17,Male,White,Not Hispanic Or Latino,46 WPNS LAW VIOLATION,POSS HANDGUN BY MINOR 2ND OR > 527.100 52205 520,Taken Into Custody
